Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	2/408	7.542162e-01	7.639943e-01	0	0	7.374763e-01	2.080245e-01	SEMA6B;TGFB1
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	1/214	7.594200e-01	7.686013e-01	0	0	7.044045e-01	1.938523e-01	SNX9
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	2/417	7.648994e-01	7.734789e-01	0	0	7.211492e-01	1.932759e-01	ARAF;MRPL10
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	7.673394e-01	7.752774e-01	0	0	6.880734e-01	1.822198e-01	RUVBL2
GO_Biological_Process_2021	inflammatory response (GO:0006954)	1/230	7.838629e-01	7.912897e-01	0	0	6.546552e-01	1.594223e-01	TGFB1
GO_Biological_Process_2021	apoptotic process (GO:0006915)	1/231	7.853060e-01	7.920643e-01	0	0	6.517756e-01	1.575223e-01	IRF3
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	7.951434e-01	8.012967e-01	0	0	6.322994e-01	1.449438e-01	TGFB1
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	1/244	8.032185e-01	8.087389e-01	0	0	6.164986e-01	1.350924e-01	APBA3
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	8.058393e-01	8.106813e-01	0	0	6.114036e-01	1.319842e-01	SMARCB1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	1/258	8.208526e-01	8.250766e-01	0	0	5.824992e-01	1.149921e-01	TGFB1
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	8.390925e-01	8.426876e-01	0	0	5.479126e-01	9.612268e-02	ATP6V1F
GO_Biological_Process_2021	proteolysis (GO:0006508)	1/287	8.525455e-01	8.554652e-01	0	0	5.226605e-01	8.337937e-02	HTRA1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	8.544435e-01	8.566363e-01	0	0	5.851292e-01	9.204366e-02	TGFB1;ILF2
GO_Biological_Process_2021	innate immune response (GO:0045087)	1/302	8.666862e-01	8.681677e-01	0	0	4.962339e-01	7.100033e-02	CLPB
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	1/310	8.736688e-01	8.744149e-01	0	0	4.831888e-01	6.525656e-02	TPD52L1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	1/482	9.604756e-01	9.604756e-01	0	0	3.076764e-01	1.240757e-02	TGFB1
