Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	4/481	4.569734e-01	5.099408e-01	0	0	1.160767e+00	9.090313e-01	PGRMC1;DDX3X;RAC1;PAFAH1B2
GO_Biological_Process_2021	translation (GO:0006412)	2/214	4.573310e-01	5.099535e-01	0	0	1.305076e+00	1.021023e+00	MRPL2;EEF1E1
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	4.596352e-01	5.121351e-01	0	0	1.646021e+00	1.279488e+00	PRKAR2B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	4/485	4.633110e-01	5.157085e-01	0	0	1.150876e+00	8.854343e-01	PGRMC1;DDX3X;RAC1;PAFAH1B2
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	1/86	4.635424e-01	5.157085e-01	0	0	1.626573e+00	1.250603e+00	DDX3X
GO_Biological_Process_2021	protein targeting to membrane (GO:0006612)	1/87	4.674216e-01	5.188485e-01	0	0	1.607578e+00	1.222601e+00	PXMP4
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	1/87	4.674216e-01	5.188485e-01	0	0	1.607578e+00	1.222601e+00	PHB2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	4.674216e-01	5.188485e-01	0	0	1.607578e+00	1.222601e+00	PSMD4
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	4/488	4.680477e-01	5.191524e-01	0	0	1.143566e+00	8.681778e-01	PGRMC1;DDX3X;RAC1;PAFAH1B2
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	4.712729e-01	5.215515e-01	0	0	1.589020e+00	1.195448e+00	TFAP4
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	4.712729e-01	5.215515e-01	0	0	1.589020e+00	1.195448e+00	PRKD1
GO_Biological_Process_2021	metal ion transport (GO:0030001)	1/88	4.712729e-01	5.215515e-01	0	0	1.589020e+00	1.195448e+00	CACNA1E
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	2/221	4.739687e-01	5.230323e-01	0	0	1.262911e+00	9.429067e-01	TIAM1;IGF1R
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	MEF2C
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	COL18A1
GO_Biological_Process_2021	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	PSMD4
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	MRPL2
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	MRPL2
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	1/89	4.750966e-01	5.230323e-01	0	0	1.570884e+00	1.169110e+00	AP1S1
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	1/90	4.788927e-01	5.252487e-01	0	0	1.553155e+00	1.143555e+00	DBT
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	4.788927e-01	5.252487e-01	0	0	1.553155e+00	1.143555e+00	DUSP3
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	1/90	4.788927e-01	5.252487e-01	0	0	1.553155e+00	1.143555e+00	DDX3X
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	4.788927e-01	5.252487e-01	0	0	1.553155e+00	1.143555e+00	PUF60
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	4.788927e-01	5.252487e-01	0	0	1.553155e+00	1.143555e+00	TIMMDC1
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	4.826617e-01	5.285953e-01	0	0	1.535820e+00	1.118752e+00	RAC1
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	1/91	4.826617e-01	5.285953e-01	0	0	1.535820e+00	1.118752e+00	RAC1
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	1/92	4.864035e-01	5.315077e-01	0	0	1.518866e+00	1.094672e+00	PPARG
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	4.864035e-01	5.315077e-01	0	0	1.518866e+00	1.094672e+00	PIH1D1
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	1/92	4.864035e-01	5.315077e-01	0	0	1.518866e+00	1.094672e+00	APOA2
GO_Biological_Process_2021	cilium organization (GO:0044782)	2/228	4.902986e-01	5.353668e-01	0	0	1.223358e+00	8.719370e-01	RAB11A;RAB8A
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	DDX3X
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	DUSP3
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	IGF1R
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	CTCF
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	KMT2A
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	4.938068e-01	5.368099e-01	0	0	1.486052e+00	1.048574e+00	PSMD4
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	4.974686e-01	5.403918e-01	0	0	1.470168e+00	1.026505e+00	PCBP3
GO_Biological_Process_2021	translational termination (GO:0006415)	1/96	5.011041e-01	5.439398e-01	0	0	1.454619e+00	1.005057e+00	MRPL2
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	5.047134e-01	5.470514e-01	0	0	1.439394e+00	9.842064e-01	CIAO1
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	1/97	5.047134e-01	5.470514e-01	0	0	1.439394e+00	9.842064e-01	REC8
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	5.082969e-01	5.501259e-01	0	0	1.424483e+00	9.639327e-01	AP1S1
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	5.082969e-01	5.501259e-01	0	0	1.424483e+00	9.639327e-01	MEF2C
GO_Biological_Process_2021	organic anion transport (GO:0015711)	1/99	5.118546e-01	5.535696e-01	0	0	1.409876e+00	9.442147e-01	AQP1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	5.153867e-01	5.565723e-01	0	0	1.395564e+00	9.250326e-01	AP1S1
GO_Biological_Process_2021	organic acid transport (GO:0015849)	1/100	5.153867e-01	5.565723e-01	0	0	1.395564e+00	9.250326e-01	FOLR1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	5.175474e-01	5.584962e-01	0	0	1.160966e+00	7.646749e-01	EFNB2;RAB8A
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	1/101	5.188934e-01	5.595388e-01	0	0	1.381538e+00	9.063677e-01	BBC3
GO_Biological_Process_2021	membrane organization (GO:0061024)	2/242	5.219950e-01	5.624695e-01	0	0	1.151174e+00	7.483748e-01	ARPC2;TIMM50
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	1/102	5.223750e-01	5.624695e-01	0	0	1.367791e+00	8.882017e-01	DDX3X
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	4/525	5.251136e-01	5.649524e-01	0	0	1.060324e+00	6.829975e-01	PSMD4;FBXO11;FBXO7;DDB2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	5.258315e-01	5.649524e-01	0	0	1.354312e+00	8.705175e-01	AP1S1
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	5.258315e-01	5.649524e-01	0	0	1.354312e+00	8.705175e-01	PIH1D1
GO_Biological_Process_2021	steroid metabolic process (GO:0008202)	1/104	5.292632e-01	5.678111e-01	0	0	1.341096e+00	8.532984e-01	PRLR
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	5.292632e-01	5.678111e-01	0	0	1.341096e+00	8.532984e-01	MRPL2
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	1/105	5.326702e-01	5.706350e-01	0	0	1.328133e+00	8.365286e-01	DDB2
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	1/105	5.326702e-01	5.706350e-01	0	0	1.328133e+00	8.365286e-01	MRPL2
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	5.360527e-01	5.725929e-01	0	0	1.315418e+00	8.201931e-01	RAB11A
GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	5.360527e-01	5.725929e-01	0	0	1.315418e+00	8.201931e-01	DDB2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	5.360527e-01	5.725929e-01	0	0	1.315418e+00	8.201931e-01	IGF1R
GO_Biological_Process_2021	protein localization to nucleus (GO:0034504)	1/106	5.360527e-01	5.725929e-01	0	0	1.315418e+00	8.201931e-01	PHB2
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	2/251	5.416703e-01	5.781742e-01	0	0	1.109056e+00	6.799597e-01	PUF60;HNRNPD
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	5.460551e-01	5.824324e-01	0	0	1.278684e+00	7.736493e-01	MEF2C
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	1/110	5.493414e-01	5.846675e-01	0	0	1.266889e+00	7.589112e-01	IL16
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	5.493414e-01	5.846675e-01	0	0	1.266889e+00	7.589112e-01	MMD
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	5.493414e-01	5.846675e-01	0	0	1.266889e+00	7.589112e-01	BBC3
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	5.558433e-01	5.911604e-01	0	0	1.243936e+00	7.305251e-01	RAC1
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/114	5.622520e-01	5.971141e-01	0	0	1.221796e+00	7.035163e-01	MEF2C
GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	5.622520e-01	5.971141e-01	0	0	1.221796e+00	7.035163e-01	PPARG
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	1/115	5.654219e-01	5.983236e-01	0	0	1.211017e+00	6.905016e-01	CACNA1E
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	1/115	5.654219e-01	5.983236e-01	0	0	1.211017e+00	6.905016e-01	PSMD4
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	5.654219e-01	5.983236e-01	0	0	1.211017e+00	6.905016e-01	MEF2C
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	1/115	5.654219e-01	5.983236e-01	0	0	1.211017e+00	6.905016e-01	PSMD4
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	1/115	5.654219e-01	5.983236e-01	0	0	1.211017e+00	6.905016e-01	KLF4
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	1/116	5.685689e-01	6.007905e-01	0	0	1.200426e+00	6.777997e-01	PRKD1
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	5.685689e-01	6.007905e-01	0	0	1.200426e+00	6.777997e-01	PSMD4
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	2/266	5.732085e-01	6.052589e-01	0	0	1.045241e+00	5.816827e-01	RAC1;PGF
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1/118	5.747953e-01	6.064996e-01	0	0	1.179786e+00	6.532963e-01	TIAM1
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1/119	5.778749e-01	6.093126e-01	0	0	1.169729e+00	6.414767e-01	PSMD4
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	5.809324e-01	6.116608e-01	0	0	1.159840e+00	6.299334e-01	MEF2C
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	5.809324e-01	6.116608e-01	0	0	1.159840e+00	6.299334e-01	RAC1
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	1/121	5.839679e-01	6.144176e-01	0	0	1.150117e+00	6.186584e-01	GNMT
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	2/274	5.893790e-01	6.192263e-01	0	0	1.014085e+00	5.361321e-01	KCNH6;SLC30A4
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	2/274	5.893790e-01	6.192263e-01	0	0	1.014085e+00	5.361321e-01	PUF60;HNRNPD
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	5.899735e-01	6.194091e-01	0	0	1.131148e+00	5.968813e-01	MEF2C
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	1/124	5.929440e-01	6.220844e-01	0	0	1.121894e+00	5.863641e-01	MOV10
GO_Biological_Process_2021	organelle assembly (GO:0070925)	3/425	5.934490e-01	6.221711e-01	0	0	9.798326e-01	5.112806e-01	DDX3X;RAB11A;RAB8A
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	1/125	5.958930e-01	6.238454e-01	0	0	1.112790e+00	5.760850e-01	PRKD1
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	1/125	5.958930e-01	6.238454e-01	0	0	1.112790e+00	5.760850e-01	CACNA1E
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	5.988209e-01	6.260207e-01	0	0	1.103832e+00	5.660371e-01	DDX3X
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	5.988209e-01	6.260207e-01	0	0	1.103832e+00	5.660371e-01	DDX3X
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	6.074787e-01	6.346213e-01	0	0	1.077797e+00	5.372153e-01	PSMD4
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	1/130	6.103232e-01	6.362392e-01	0	0	1.069388e+00	5.280282e-01	EFNB2
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	6.103232e-01	6.362392e-01	0	0	1.069388e+00	5.280282e-01	PRKAR2B
GO_Biological_Process_2021	Golgi organization (GO:0007030)	1/130	6.103232e-01	6.362392e-01	0	0	1.069388e+00	5.280282e-01	PRKD1
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	6.131472e-01	6.387311e-01	0	0	1.061108e+00	5.190413e-01	PRKAR2B
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	1/133	6.187344e-01	6.440959e-01	0	0	1.044925e+00	5.016466e-01	RAC1
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	1/136	6.269653e-01	6.517430e-01	0	0	1.021549e+00	4.769244e-01	CALB2
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	1/136	6.269653e-01	6.517430e-01	0	0	1.021549e+00	4.769244e-01	PUF60
GO_Biological_Process_2021	nervous system development (GO:0007399)	3/447	6.276820e-01	6.520280e-01	0	0	9.302281e-01	4.332273e-01	MEF2C;EIF2B2;PAFAH1B3
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	1/139	6.350197e-01	6.591854e-01	0	0	9.991892e-01	4.537310e-01	KCNH6
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	1/140	6.376660e-01	6.605358e-01	0	0	9.919505e-01	4.463189e-01	RAB8A
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	6.376660e-01	6.605358e-01	0	0	9.919505e-01	4.463189e-01	IGF1R
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	1/140	6.376660e-01	6.605358e-01	0	0	9.919505e-01	4.463189e-01	PPARG
GO_Biological_Process_2021	extracellular matrix organization (GO:0030198)	2/300	6.387920e-01	6.607729e-01	0	0	9.243785e-01	4.142846e-01	COL18A1;CAPNS1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	2/300	6.387920e-01	6.607729e-01	0	0	9.243785e-01	4.142846e-01	PUF60;HNRNPD
GO_Biological_Process_2021	chromatin organization (GO:0006325)	1/142	6.429014e-01	6.645570e-01	0	0	9.777811e-01	4.319484e-01	PIH1D1
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	1/143	6.454909e-01	6.667658e-01	0	0	9.708461e-01	4.249822e-01	AQP1
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	6.581613e-01	6.789016e-01	0	0	9.375862e-01	3.921973e-01	CALB2
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	1/148	6.581613e-01	6.789016e-01	0	0	9.375862e-01	3.921973e-01	BBC3
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	6.631026e-01	6.830420e-01	0	0	9.249073e-01	3.799756e-01	CCN4
GO_Biological_Process_2021	response to cytokine (GO:0034097)	1/150	6.631026e-01	6.830420e-01	0	0	9.249073e-01	3.799756e-01	NFAT5
GO_Biological_Process_2021	actin filament organization (GO:0007015)	1/152	6.679729e-01	6.875780e-01	0	0	9.125643e-01	3.682267e-01	RAC1
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	1/155	6.751476e-01	6.940752e-01	0	0	8.946508e-01	3.514402e-01	PSMD4
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	2/321	6.752273e-01	6.940752e-01	0	0	8.625988e-01	3.387476e-01	PSMD4;TBX21
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	1/156	6.775048e-01	6.954457e-01	0	0	8.888337e-01	3.460573e-01	PRKD1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	6.775048e-01	6.954457e-01	0	0	8.888337e-01	3.460573e-01	TTC5
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	6.779890e-01	6.954581e-01	0	0	8.607027e-01	3.344899e-01	NFAT5;IL16;PRLR
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	6.798450e-01	6.968767e-01	0	0	8.830913e-01	3.407764e-01	RAB11A
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	1/158	6.821684e-01	6.987719e-01	0	0	8.774219e-01	3.355952e-01	PRKD1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	6.844750e-01	7.006474e-01	0	0	8.718244e-01	3.305114e-01	MEF2C
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	3/496	6.966671e-01	7.124804e-01	0	0	8.356566e-01	3.020461e-01	BRAF;PRKD1;IGF1R
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	2/335	6.978336e-01	7.124804e-01	0	0	8.257412e-01	2.970807e-01	APOA2;IL16
GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	6.979696e-01	7.124804e-01	0	0	8.396725e-01	3.019292e-01	PSMD4
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	1/165	6.979696e-01	7.124804e-01	0	0	8.396725e-01	3.019292e-01	CRHR2
GO_Biological_Process_2021	DNA-templated transcription, initiation (GO:0006352)	1/168	7.045004e-01	7.186490e-01	0	0	8.244630e-01	2.887817e-01	PPARG
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	1/169	7.066460e-01	7.203388e-01	0	0	8.195138e-01	2.845560e-01	PRKD1
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	7.108909e-01	7.236644e-01	0	0	8.097902e-01	2.763298e-01	RAB11A
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	7.108909e-01	7.236644e-01	0	0	8.097902e-01	2.763298e-01	PRKD1
GO_Biological_Process_2021	cation transport (GO:0006812)	1/174	7.171442e-01	7.295258e-01	0	0	7.956263e-01	2.645285e-01	AQP1
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	1/176	7.212382e-01	7.331842e-01	0	0	7.864535e-01	2.570019e-01	AQP1
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	2/351	7.220706e-01	7.335241e-01	0	0	7.872392e-01	2.563506e-01	COL18A1;RAC1
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	1/177	7.232631e-01	7.342292e-01	0	0	7.819453e-01	2.533364e-01	APOA2
GO_Biological_Process_2021	RNA processing (GO:0006396)	1/179	7.272692e-01	7.377875e-01	0	0	7.730809e-01	2.461943e-01	HNRNPD
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	1/185	7.389451e-01	7.491164e-01	0	0	7.476437e-01	2.261859e-01	FOLR1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	1/191	7.501245e-01	7.599266e-01	0	0	7.238130e-01	2.081079e-01	PSMD4
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	1/194	7.555345e-01	7.648814e-01	0	0	7.124533e-01	1.997219e-01	PSMD4
